txn_date,new_case,total_case,new_case_excludeabroad,total_case_excludeabroad,new_death,total_death,new_recovered,total_recovered,update_date
4/1/2021,26,28889,21,25787,0,94,122,27548,1/19/2022 7:23
4/2/2021,58,28947,45,25832,0,94,58,27606,1/19/2022 7:23
4/3/2021,84,29031,69,25901,1,95,62,27668,1/19/2022 7:23
4/4/2021,96,29127,87,25988,0,95,106,27774,1/19/2022 7:23
4/5/2021,194,29321,182,26170,0,95,66,27840,1/19/2022 7:23
4/6/2021,250,29571,245,26415,0,95,108,27948,1/19/2022 7:23
4/7/2021,334,29905,327,26742,0,95,121,28069,1/19/2022 7:23
4/8/2021,405,30310,391,27133,0,95,32,28101,1/19/2022 7:23
4/9/2021,559,30869,549,27682,1,96,27,28128,1/19/2022 7:23
4/10/2021,789,31658,781,28463,1,97,33,28161,1/19/2022 7:23
4/11/2021,967,32625,964,29427,0,97,53,28214,1/19/2022 7:23
4/12/2021,985,33610,980,30407,0,97,34,28248,1/19/2022 7:23
4/13/2021,965,34575,956,31363,0,97,40,28288,1/19/2022 7:23
4/14/2021,1338,35913,1330,32693,0,97,34,28322,1/19/2022 7:23
4/15/2021,1543,37456,1540,34233,0,97,61,28383,1/19/2022 7:23
4/16/2021,1582,39038,1576,35809,3,100,97,28480,1/19/2022 7:23
4/17/2021,1547,40585,1544,37353,0,100,90,28570,1/19/2022 7:23
4/18/2021,1767,42352,1765,39118,1,101,113,28683,1/19/2022 7:23
4/19/2021,1390,43742,1386,40504,3,104,104,28787,1/19/2022 7:23
4/20/2021,1443,45185,1441,41945,4,108,171,28958,1/19/2022 7:23
4/21/2021,1458,46643,1454,43399,2,110,413,29371,1/19/2022 7:23
4/22/2021,1470,48113,1470,44869,7,117,477,29848,1/19/2022 7:23
4/23/2021,2070,50183,2062,46931,4,121,341,30189,1/19/2022 7:23
4/24/2021,2839,53022,2827,49758,8,129,377,30566,1/19/2022 7:23
4/25/2021,2438,55460,2433,52191,11,140,547,31113,1/19/2022 7:23
4/26/2021,2048,57508,2037,54228,8,148,480,31593,1/19/2022 7:23
4/27/2021,2179,59687,2174,56402,15,163,1958,33551,1/19/2022 7:23
4/28/2021,2012,61699,2001,58403,15,178,851,34402,1/19/2022 7:23
4/29/2021,1871,63570,1864,60267,10,188,992,35394,1/19/2022 7:23
4/30/2021,1583,65153,1579,61846,15,203,860,36254,1/19/2022 7:23
5/1/2021,1891,67044,1884,63730,21,224,1821,38075,1/19/2022 7:23
5/2/2021,1940,68984,1930,65660,21,245,1183,39258,1/19/2022 7:23
5/3/2021,2041,71025,2040,67700,31,276,1726,40984,1/19/2022 7:23
5/4/2021,1763,72788,1750,69450,27,303,1490,42474,1/19/2022 7:23
5/5/2021,2112,74900,2107,71557,15,318,1886,44360,1/19/2022 7:23
5/6/2021,1911,76811,1902,73459,18,336,2435,46795,1/19/2022 7:23
5/7/2021,2044,78855,2040,75499,27,363,2377,49172,1/19/2022 7:23
5/8/2021,2419,81274,2409,77908,19,382,2247,51419,1/19/2022 7:23
5/9/2021,2101,83375,2086,79994,17,399,2186,53605,1/19/2022 7:23
5/10/2021,1630,85005,1622,81616,22,421,1603,55208,1/19/2022 7:23
5/11/2021,1919,86924,1902,83518,31,452,1829,57037,1/19/2022 7:23
5/12/2021,1983,88907,1974,85492,34,486,2006,59043,1/19/2022 7:23
5/13/2021,4887,93794,4871,90363,32,518,1572,60615,1/19/2022 7:23
5/14/2021,2256,96050,2251,92614,30,548,1701,62316,1/19/2022 7:23
5/15/2021,3095,99145,3092,95706,17,565,1351,63667,1/19/2022 7:23
5/16/2021,2302,101447,2279,97985,24,589,2136,65803,1/19/2022 7:23
5/17/2021,9635,111082,9626,107611,25,614,1397,67200,1/19/2022 7:23
5/18/2021,2473,113555,2450,110061,35,649,2718,69918,1/19/2022 7:23
5/19/2021,3394,116949,3377,113438,29,678,4450,74368,1/19/2022 7:23
5/20/2021,2636,119585,2578,116016,25,703,2268,76636,1/19/2022 7:23
5/21/2021,3481,123066,3469,119485,32,735,2868,79504,1/19/2022 7:23
5/22/2021,3052,126118,3011,122496,24,759,2900,82404,1/19/2022 7:23
5/23/2021,3382,129500,3377,125873,17,776,2131,84535,1/19/2022 7:23
5/24/2021,2713,132213,2664,128537,30,806,1565,86100,1/19/2022 7:23
5/25/2021,3226,135439,3207,131744,26,832,3094,89194,1/19/2022 7:23
5/26/2021,2455,137894,2439,134183,41,873,2571,91765,1/19/2022 7:23
5/27/2021,3323,141217,3302,137485,47,920,2063,93828,1/19/2022 7:23
5/28/2021,3759,144976,3741,141226,34,954,4044,97872,1/19/2022 7:23
5/29/2021,4803,149779,4752,145978,34,988,4439,102311,1/19/2022 7:23
5/30/2021,4528,154307,4501,150479,24,1012,2933,105244,1/19/2022 7:23
5/31/2021,5485,159792,5428,155907,19,1031,3101,108345,1/19/2022 7:23
6/1/2021,2230,162022,2209,158116,38,1069,3390,111735,1/19/2022 7:23
6/2/2021,3440,165462,3425,161541,38,1107,2843,114578,1/19/2022 7:23
6/3/2021,3886,169348,3837,165378,39,1146,3626,118204,1/19/2022 7:23
6/4/2021,2631,171979,2580,167958,31,1177,2493,120697,1/19/2022 7:23
6/5/2021,2817,174796,2761,170719,36,1213,3396,124093,1/19/2022 7:23
6/6/2021,2671,177467,2588,173307,23,1236,2424,126517,1/19/2022 7:23
6/7/2021,2419,179886,2387,175694,33,1269,2999,129516,1/19/2022 7:23
6/8/2021,2662,182548,2646,178340,29,1298,2483,131999,1/19/2022 7:23
6/9/2021,2680,185228,2669,181009,34,1332,4253,136252,1/19/2022 7:23
6/10/2021,2310,187538,2272,183281,43,1375,3035,139287,1/19/2022 7:23
6/11/2021,2290,189828,2260,185541,27,1402,5711,144998,1/19/2022 7:23
6/12/2021,3277,193105,3248,188789,29,1431,5273,150271,1/19/2022 7:23
6/13/2021,2804,195909,2743,191532,18,1449,4143,154414,1/19/2022 7:23
6/14/2021,3355,199264,3345,194877,17,1466,3530,157944,1/19/2022 7:23
6/15/2021,3000,202264,2995,197872,19,1485,4774,162718,1/19/2022 7:23
6/16/2021,2331,204595,2302,200174,40,1525,4947,167665,1/19/2022 7:23
6/17/2021,3129,207724,3106,203280,30,1555,4651,172316,1/19/2022 7:23
6/18/2021,3058,210782,3039,206319,22,1577,4094,176410,1/19/2022 7:23
6/19/2021,3667,214449,3635,209954,32,1609,4948,181358,1/19/2022 7:23
6/20/2021,3682,218131,3642,213596,20,1629,2401,183759,1/19/2022 7:23
6/21/2021,3175,221306,3130,216726,29,1658,2030,185789,1/19/2022 7:23
6/22/2021,4059,225365,4038,220764,35,1693,2047,187836,1/19/2022 7:23
6/23/2021,3174,228539,3148,223912,51,1744,1941,189777,1/19/2022 7:23
6/24/2021,4108,232647,4094,228006,31,1775,1578,191355,1/19/2022 7:23
6/25/2021,3644,236291,3613,231619,44,1819,1751,193106,1/19/2022 7:23
6/26/2021,4160,240451,4141,235760,51,1870,3569,196675,1/19/2022 7:23
6/27/2021,3996,244447,3961,239721,42,1912,2253,198928,1/19/2022 7:23
6/28/2021,5406,249853,5388,245109,22,1934,3343,202271,1/19/2022 7:23
6/29/2021,4662,254515,4634,249743,36,1970,2793,205064,1/19/2022 7:23
6/30/2021,4786,259301,4777,254520,53,2023,2415,207479,1/19/2022 7:23
7/1/2021,5533,264834,5521,260041,57,2080,3223,210702,1/19/2022 7:23
7/2/2021,6087,270921,6076,266117,61,2141,3638,214340,1/19/2022 7:23
7/3/2021,6230,277151,6226,272343,41,2182,3159,217499,1/19/2022 7:23
7/4/2021,5916,283067,5910,278253,44,2226,3404,220903,1/19/2022 7:23
7/5/2021,6166,289233,6154,284407,50,2276,2534,223437,1/19/2022 7:23
7/6/2021,5420,294653,5412,289819,57,2333,3586,227023,1/19/2022 7:23
7/7/2021,6519,301172,6503,296322,54,2387,4148,231171,1/19/2022 7:23
7/8/2021,7058,308230,7049,303371,75,2462,4978,236149,1/19/2022 7:23
7/9/2021,9276,317506,9253,312624,72,2534,3928,240077,1/19/2022 7:23
7/10/2021,9326,326832,9307,321931,91,2625,3841,243918,1/19/2022 7:23
7/11/2021,9539,336371,9521,331452,86,2711,4053,247971,1/19/2022 7:23
7/12/2021,8656,345027,8632,340084,80,2791,3687,251658,1/19/2022 7:23
7/13/2021,8685,353712,8673,348757,56,2847,3797,255455,1/19/2022 7:23
7/14/2021,9317,363029,9309,358066,87,2934,5129,260584,1/19/2022 7:23
7/15/2021,9186,372215,9164,367230,98,3032,5543,266127,1/19/2022 7:23
7/16/2021,9692,381907,9677,376907,67,3099,5730,271857,1/19/2022 7:23
7/17/2021,10082,391989,10040,386947,141,3240,6327,278184,1/19/2022 7:23
7/18/2021,11397,403386,11388,398335,101,3341,5726,283910,1/19/2022 7:23
7/19/2021,11784,415170,11774,410109,81,3422,5741,289651,1/19/2022 7:23
7/20/2021,11305,426475,11291,421400,80,3502,6557,296208,1/19/2022 7:23
7/21/2021,13002,439477,12971,434371,108,3610,8248,304456,1/19/2022 7:23
7/22/2021,13655,453132,13644,448015,87,3697,7921,312377,1/19/2022 7:23
7/23/2021,14575,467707,14562,462577,114,3811,7775,320152,1/19/2022 7:23
7/24/2021,14260,481967,14248,476825,119,3930,7637,327789,1/19/2022 7:23
7/25/2021,15335,497302,15316,492141,129,4059,6904,334693,1/19/2022 7:23
7/26/2021,15376,512678,15362,507503,87,4146,6782,341475,1/19/2022 7:23
7/27/2021,14150,526828,14111,521614,118,4264,9168,350643,1/19/2022 7:23
7/28/2021,16533,543361,16523,538137,133,4397,10051,360694,1/19/2022 7:23
7/29/2021,17669,561030,17652,555789,165,4562,9798,370492,1/19/2022 7:23
7/30/2021,17345,578375,17337,573126,117,4679,10678,381170,1/19/2022 7:23
7/31/2021,18912,597287,18902,592028,178,4857,10750,391920,1/19/2022 7:23
8/1/2021,18027,615314,18025,610053,133,4990,13402,405322,1/19/2022 7:23
8/2/2021,17970,633284,17959,628012,178,5168,13919,419241,1/19/2022 7:23
8/3/2021,18901,652185,18894,646906,147,5315,18590,437831,1/19/2022 7:23
8/4/2021,20200,672385,20179,667085,188,5503,17975,455806,1/19/2022 7:23
8/5/2021,20920,693305,20912,687997,160,5663,17926,473732,1/19/2022 7:23
8/6/2021,21379,714684,21369,709366,191,5854,22172,495904,1/19/2022 7:23
8/7/2021,21838,736522,21834,731200,212,6066,21108,517012,1/19/2022 7:23
8/8/2021,19983,756505,19977,751177,138,6204,18503,535515,1/19/2022 7:23
8/9/2021,19603,776108,19591,770768,149,6353,19819,555334,1/19/2022 7:23
8/10/2021,19843,795951,19822,790590,235,6588,22806,578140,1/19/2022 7:23
8/11/2021,21038,816989,21019,811609,207,6795,22012,600152,1/19/2022 7:23
8/12/2021,22782,839771,22774,834383,147,6942,23649,623801,1/19/2022 7:23
8/13/2021,23418,863189,23409,857792,184,7126,20083,643884,1/19/2022 7:23
8/14/2021,22086,885275,22083,879875,217,7343,23672,667556,1/19/2022 7:23
8/15/2021,21882,907157,21876,901751,209,7552,21106,688662,1/19/2022 7:23
8/16/2021,21157,928314,21151,922902,182,7734,20984,709646,1/19/2022 7:23
8/17/2021,20128,948442,20118,943020,239,7973,20791,730437,1/19/2022 7:23
8/18/2021,20515,968957,20498,963518,312,8285,22682,753119,1/19/2022 7:23
8/19/2021,20902,989859,20878,984396,301,8586,22208,775327,1/19/2022 7:23
8/20/2021,19851,1009710,19841,1004237,240,8826,20478,795805,1/19/2022 7:23
8/21/2021,20571,1030281,20557,1024794,261,9087,23159,818964,1/19/2022 7:23
8/22/2021,19014,1049295,19004,1043798,233,9320,20672,839636,1/19/2022 7:23
8/23/2021,17491,1066786,17484,1061282,242,9562,22134,861770,1/19/2022 7:23
8/24/2021,17165,1083951,17162,1078444,226,9788,20059,881829,1/19/2022 7:23
8/25/2021,18417,1102368,18407,1096851,297,10085,21186,903015,1/19/2022 7:23
8/26/2021,18501,1120869,18489,1115340,229,10314,20606,923621,1/19/2022 7:23
8/27/2021,18702,1139571,18693,1134033,273,10587,20163,943784,1/19/2022 7:23
8/28/2021,17984,1157555,17977,1152010,292,10879,20535,964319,1/19/2022 7:23
8/29/2021,16536,1174091,16528,1168538,264,11143,20927,985246,1/19/2022 7:23
8/30/2021,15972,1190063,15961,1184499,256,11399,17281,1002527,1/19/2022 7:23
8/31/2021,14666,1204729,14659,1199158,190,11589,19245,1021772,1/19/2022 7:23
9/1/2021,14802,1219531,14797,1213955,252,11841,18996,1040768,1/19/2022 7:23
9/2/2021,14956,1234487,14939,1228894,262,12103,17936,1058704,1/19/2022 7:23
9/3/2021,14653,1249140,14651,1243545,271,12374,18262,1076966,1/19/2022 7:23
9/4/2021,15942,1265082,15936,1259481,257,12631,20351,1097317,1/19/2022 7:23
9/5/2021,15452,1280534,15424,1274905,224,12855,18257,1115574,1/19/2022 7:23
9/6/2021,13988,1294522,13971,1288876,187,13042,17284,1132858,1/19/2022 7:23
9/7/2021,13821,1308343,13815,1302691,241,13283,16737,1149595,1/19/2022 7:23
9/8/2021,14176,1322519,14160,1316851,228,13511,16769,1166364,1/19/2022 7:23
9/9/2021,16031,1338550,16022,1332873,220,13731,15417,1181781,1/19/2022 7:23
9/10/2021,14403,1352953,14386,1347259,189,13920,15610,1197391,1/19/2022 7:23
9/11/2021,15191,1368144,15185,1362444,253,14173,18721,1216112,1/19/2022 7:23
9/12/2021,14029,1382173,14025,1376469,180,14353,15742,1231854,1/19/2022 7:23
9/13/2021,12583,1394756,12572,1389041,132,14485,16304,1248158,1/19/2022 7:23
9/14/2021,11786,1406542,11781,1400822,136,14621,14738,1262896,1/19/2022 7:23
9/15/2021,13798,1420340,13776,1414598,144,14765,14133,1277029,1/19/2022 7:23
9/16/2021,13897,1434237,13888,1428486,188,14953,13527,1290556,1/19/2022 7:23
9/17/2021,14555,1448792,14546,1443032,171,15124,13691,1304247,1/19/2022 7:23
9/18/2021,14109,1462901,14103,1457135,122,15246,13280,1317527,1/19/2022 7:23
9/19/2021,13576,1476477,13563,1470698,117,15363,12492,1330019,1/19/2022 7:23
9/20/2021,12709,1489186,12698,1483396,106,15469,11125,1341144,1/19/2022 7:23
9/21/2021,10919,1500105,10912,1494308,143,15612,11694,1352838,1/19/2022 7:23
9/22/2021,11252,1511357,11235,1505543,141,15753,13695,1366533,1/19/2022 7:23
9/23/2021,13256,1524613,13241,1518784,131,15884,13829,1380362,1/19/2022 7:23
9/24/2021,12697,1537310,12686,1531470,132,16016,13540,1393902,1/19/2022 7:23
9/25/2021,11975,1549285,11956,1543426,127,16143,14700,1408602,1/19/2022 7:23
9/26/2021,12353,1561638,12341,1555767,125,16268,14305,1422907,1/19/2022 7:23
9/27/2021,10288,1571926,10276,1566043,101,16369,12494,1435401,1/19/2022 7:23
9/28/2021,9489,1581415,9479,1575522,129,16498,12805,1448206,1/19/2022 7:23
9/29/2021,10414,1591829,10404,1585926,122,16620,11580,1459786,1/19/2022 7:23
9/30/2021,11645,1603474,11627,1597553,107,16727,10887,1470673,1/19/2022 7:23
10/1/2021,11754,1615228,11743,1609296,123,16850,12473,1483146,1/19/2022 7:23
10/2/2021,11376,1626604,11359,1620655,87,16937,13127,1496273,1/19/2022 7:23
10/3/2021,10828,1637432,10814,1631469,77,17014,11894,1508167,1/19/2022 7:23
10/4/2021,9930,1647362,9923,1641392,97,17111,12336,1520503,1/19/2022 7:23
10/5/2021,9869,1657231,9852,1651244,92,17203,11152,1531655,1/19/2022 7:23
10/6/2021,9866,1667097,9850,1661094,102,17305,10115,1541770,1/19/2022 7:23
10/7/2021,11200,1678297,11180,1672274,113,17418,10087,1551857,1/19/2022 7:23
10/8/2021,11140,1689437,11124,1683398,116,17534,9933,1561790,1/19/2022 7:23
10/9/2021,10630,1700067,10621,1694019,73,17607,10542,1572332,1/19/2022 7:23
10/10/2021,10817,1710884,10754,1704773,84,17691,9981,1582313,1/19/2022 7:23
10/11/2021,10035,1720919,9996,1714769,60,17751,10590,1592903,1/19/2022 7:23
10/12/2021,9445,1730364,9432,1724201,84,17835,11452,1604355,1/19/2022 7:23
10/13/2021,10064,1740428,10055,1734256,82,17917,10988,1615343,1/19/2022 7:23
10/14/2021,11276,1751704,11224,1745480,112,18029,10407,1625750,1/19/2022 7:23
10/15/2021,10486,1762190,10444,1755924,94,18123,10711,1636461,1/19/2022 7:23
10/16/2021,10648,1772838,10634,1766558,82,18205,10794,1647255,1/19/2022 7:23
10/17/2021,10863,1783701,10856,1777414,68,18273,10383,1657638,1/19/2022 7:23
10/18/2021,10111,1793812,10087,1787501,63,18336,10612,1668250,1/19/2022 7:23
10/19/2021,9122,1802934,9115,1796616,71,18407,10731,1678981,1/19/2022 7:23
10/20/2021,8918,1811852,8900,1805516,79,18486,10878,1689859,1/19/2022 7:23
10/21/2021,9727,1821579,9701,1815217,73,18559,10075,1699934,1/19/2022 7:23
10/22/2021,9809,1831388,9799,1825016,66,18625,10513,1710447,1/19/2022 7:23
10/23/2021,9743,1841131,9738,1834754,74,18699,10182,1720629,1/19/2022 7:23
10/24/2021,9351,1850482,9345,1844099,56,18755,10098,1730727,1/19/2022 7:23
10/25/2021,8675,1859157,8664,1852763,44,18799,9589,1740316,1/19/2022 7:23
10/26/2021,7706,1866863,7696,1860459,66,18865,9532,1749848,1/19/2022 7:23
