txn_date,new_case,total_case,new_case_excludeabroad,total_case_excludeabroad,new_death,total_death,new_recovered,total_recovered
2020-01-12,1,1,0,0,0,0,0,0
2020-01-13,0,1,0,0,0,0,0,0
2020-01-14,0,1,0,0,0,0,0,0
2020-01-15,0,1,0,0,0,0,0,0
2020-01-16,0,1,0,0,0,0,0,0
2020-01-17,1,2,0,0,0,0,0,0
2020-01-18,0,2,0,0,0,0,0,0
2020-01-19,0,2,0,0,0,0,0,0
2020-01-20,0,2,0,0,0,0,0,0
2020-01-21,0,2,0,0,0,0,0,0
2020-01-22,2,4,0,0,0,0,0,0
2020-01-23,0,4,0,0,0,0,0,0
2020-01-24,1,5,0,0,0,0,0,0
2020-01-25,1,6,0,0,0,0,0,0
2020-01-26,2,8,0,0,0,0,0,0
2020-01-27,0,8,0,0,0,0,0,0
2020-01-28,6,14,3,3,0,0,0,0
2020-01-29,0,14,0,3,0,0,0,0
2020-01-30,0,14,0,3,0,0,0,0
2020-01-31,5,19,1,4,0,0,0,0
2020-02-01,0,19,0,4,0,0,0,0
2020-02-02,0,19,0,4,0,0,0,0
2020-02-03,0,19,0,4,0,0,0,0
2020-02-04,6,25,2,6,0,0,0,0
2020-02-05,0,25,0,6,0,0,0,0
2020-02-06,0,25,0,6,0,0,0,0
2020-02-07,0,25,0,6,0,0,0,0
2020-02-08,7,32,5,11,0,0,0,0
2020-02-09,0,32,0,11,0,0,0,0
2020-02-10,0,32,0,11,0,0,0,0
2020-02-11,1,33,1,12,0,0,0,0
2020-02-12,0,33,0,12,0,0,0,0
2020-02-13,0,33,0,12,0,0,0,0
2020-02-14,0,33,0,12,0,0,0,0
2020-02-15,1,34,1,13,0,0,0,0
2020-02-16,0,34,0,13,0,0,0,0
2020-02-17,1,35,1,14,0,0,0,0
2020-02-18,0,35,0,14,0,0,0,0
2020-02-19,0,35,0,14,0,0,0,0
2020-02-20,0,35,0,14,0,0,0,0
2020-02-21,0,35,0,14,0,0,0,0
2020-02-22,0,35,0,14,0,0,0,0
2020-02-23,0,35,0,14,0,0,0,0
2020-02-24,0,35,0,14,0,0,0,0
2020-02-25,2,37,2,16,0,0,0,0
2020-02-26,3,40,2,18,0,0,0,0
2020-02-27,0,40,0,18,0,0,0,0
2020-02-28,1,41,0,18,0,0,0,0
2020-02-29,1,42,1,19,0,0,0,0
2020-03-01,0,42,0,19,1,1,0,0
2020-03-02,1,43,1,20,0,1,0,0
2020-03-03,0,43,0,20,0,1,0,0
2020-03-04,0,43,0,20,0,1,0,0
2020-03-05,4,47,0,20,0,1,0,0
2020-03-06,1,48,0,20,0,1,0,0
2020-03-07,2,50,0,20,0,1,0,0
2020-03-08,0,50,0,20,0,1,0,0
2020-03-09,0,50,0,20,0,1,0,0
2020-03-10,3,53,2,22,0,1,33,33
2020-03-11,6,59,5,27,0,1,1,34
2020-03-12,13,72,13,40,0,1,1,35
2020-03-13,3,75,0,40,0,1,0,35
2020-03-14,7,82,5,45,0,1,0,35
2020-03-15,32,114,22,67,0,1,2,37
2020-03-16,33,147,23,90,0,1,1,38
2020-03-17,30,177,18,108,0,1,3,41
2020-03-18,35,212,35,143,0,1,1,42
2020-03-19,60,272,46,189,0,1,0,42
2020-03-20,50,322,39,228,0,1,1,43
2020-03-21,89,411,74,302,0,1,1,44
2020-03-22,188,599,162,464,0,1,1,45
2020-03-23,122,721,104,568,0,1,7,52
2020-03-24,106,827,74,642,4,5,5,57
2020-03-25,107,934,79,721,0,5,13,70
2020-03-26,111,1045,93,814,0,5,18,88
2020-03-27,91,1136,74,888,0,5,9,97
2020-03-28,108,1244,90,978,1,6,3,100
2020-03-29,141,1385,121,1099,1,7,11,111
2020-03-30,138,1523,117,1216,2,9,16,127
2020-03-31,128,1651,103,1319,1,10,215,342
2020-04-01,120,1771,87,1406,2,12,74,416
2020-04-02,104,1875,80,1486,3,15,89,505
2020-04-03,103,1978,78,1564,4,19,76,581
2020-04-04,89,2067,67,1631,1,20,31,612
2020-04-05,102,2169,86,1717,3,23,62,674
2020-04-06,51,2220,46,1763,3,26,119,793
2020-04-07,38,2258,35,1798,1,27,31,824
2020-04-08,111,2369,66,1864,5,32,64,888
2020-04-09,54,2423,44,1908,0,32,52,940
2020-04-10,50,2473,47,1955,1,33,73,1013
2020-04-11,45,2518,33,1988,2,35,122,1135
2020-04-12,33,2551,28,2016,3,38,83,1218
2020-04-13,28,2579,24,2040,2,40,70,1288
2020-04-14,34,2613,31,2071,1,41,117,1405
2020-04-15,30,2643,27,2098,2,43,92,1497
2020-04-16,29,2672,27,2125,3,46,96,1593
2020-04-17,28,2700,27,2152,1,47,96,1689
2020-04-18,33,2733,27,2179,0,47,98,1787
2020-04-19,32,2765,27,2206,0,47,141,1928
2020-04-20,27,2792,24,2230,0,47,71,1999
2020-04-21,19,2811,17,2247,2,49,109,2108
2020-04-22,15,2826,14,2261,0,49,244,2352
2020-04-23,13,2839,12,2273,1,50,78,2430
2020-04-24,15,2854,14,2287,0,50,60,2490
2020-04-25,53,2907,53,2340,1,51,57,2547
2020-04-26,15,2922,10,2350,0,51,47,2594
2020-04-27,9,2931,7,2357,1,52,15,2609
2020-04-28,7,2938,7,2364,2,54,43,2652
2020-04-29,9,2947,9,2373,0,54,13,2665
2020-04-30,7,2954,4,2377,0,54,22,2687
2020-05-01,6,2960,6,2383,0,54,32,2719
2020-05-02,6,2966,4,2387,0,54,13,2732
2020-05-03,3,2969,2,2389,0,54,7,2739
2020-05-04,18,2987,18,2407,0,54,1,2740
2020-05-05,1,2988,1,2408,0,54,7,2747
2020-05-06,1,2989,0,2408,1,55,14,2761
2020-05-07,3,2992,1,2409,0,55,11,2772
2020-05-08,8,3000,8,2417,0,55,12,2784
2020-05-09,4,3004,4,2421,1,56,3,2787
2020-05-10,5,3009,2,2423,0,56,7,2794
2020-05-11,6,3015,6,2429,0,56,2,2796
2020-05-12,2,3017,2,2431,0,56,2,2798
2020-05-13,0,3017,0,2431,0,56,46,2844
2020-05-14,1,3018,1,2432,0,56,6,2850
2020-05-15,7,3025,0,2432,0,56,4,2854
2020-05-16,0,3025,0,2432,0,56,1,2855
2020-05-17,3,3028,0,2432,0,56,1,2856
2020-05-18,3,3031,3,2435,0,56,1,2857
2020-05-19,2,3033,2,2437,0,56,0,2857
2020-05-20,1,3034,0,2437,0,56,31,2888
2020-05-21,3,3037,2,2439,0,56,9,2897
2020-05-22,0,3037,0,2439,0,56,13,2910
2020-05-23,3,3040,1,2440,0,56,6,2916
2020-05-24,0,3040,0,2440,1,57,5,2921
2020-05-25,2,3042,1,2441,0,57,7,2928
2020-05-26,3,3045,0,2441,0,57,1,2929
2020-05-27,9,3054,0,2441,0,57,2,2931
2020-05-28,11,3065,0,2441,0,57,14,2945
2020-05-29,11,3076,0,2441,0,57,0,2945
2020-05-30,1,3077,0,2441,0,57,16,2961
2020-05-31,4,3081,0,2441,0,57,2,2963
2020-06-01,1,3082,0,2441,0,57,2,2965
2020-06-02,1,3083,0,2441,1,58,1,2966
2020-06-03,1,3084,0,2441,0,58,2,2968
2020-06-04,17,3101,0,2441,0,58,0,2968
2020-06-05,1,3102,0,2441,0,58,3,2971
2020-06-06,2,3104,0,2441,0,58,0,2971
2020-06-07,8,3112,0,2441,0,58,1,2972
2020-06-08,7,3119,0,2441,0,58,1,2973
2020-06-09,2,3121,0,2441,0,58,0,2973
2020-06-10,4,3125,0,2441,0,58,8,2981
2020-06-11,0,3125,0,2441,0,58,6,2987
2020-06-12,4,3129,0,2441,0,58,0,2987
2020-06-13,5,3134,0,2441,0,58,0,2987
2020-06-14,1,3135,0,2441,0,58,0,2987
2020-06-15,0,3135,0,2441,0,58,0,2987
2020-06-16,0,3135,0,2441,0,58,6,2993
2020-06-17,0,3135,0,2441,0,58,3,2996
2020-06-18,6,3141,0,2441,0,58,1,2997
2020-06-19,5,3146,0,2441,0,58,11,3008
2020-06-20,1,3147,0,2441,0,58,10,3018
2020-06-21,1,3148,0,2441,0,58,0,3018
2020-06-22,3,3151,0,2441,0,58,4,3022
2020-06-23,5,3156,0,2441,0,58,1,3023
2020-06-24,1,3157,0,2441,0,58,3,3026
2020-06-25,1,3158,0,2441,0,58,12,3038
2020-06-26,4,3162,0,2441,0,58,2,3040
2020-06-27,0,3162,0,2441,0,58,13,3053
2020-06-28,0,3162,0,2441,0,58,0,3053
2020-06-29,7,3169,0,2441,0,58,0,3053
2020-06-30,2,3171,0,2441,0,58,3,3056
2020-07-01,2,3173,0,2441,0,58,3,3059
2020-07-02,6,3179,0,2441,0,58,0,3059
2020-07-03,1,3180,0,2441,0,58,7,3066
2020-07-04,5,3185,0,2441,0,58,0,3066
2020-07-05,5,3190,0,2441,0,58,5,3071
2020-07-06,5,3195,0,2441,0,58,1,3072
2020-07-07,0,3195,0,2441,0,58,0,3072
2020-07-08,2,3197,0,2441,0,58,2,3074
2020-07-09,5,3202,0,2441,0,58,11,3085
2020-07-10,0,3202,0,2441,0,58,2,3087
2020-07-11,14,3216,0,2441,0,58,1,3088
2020-07-12,1,3217,0,2441,0,58,0,3088
2020-07-13,3,3220,0,2441,0,58,2,3090
2020-07-14,7,3227,0,2441,0,58,1,3091
2020-07-15,5,3232,0,2441,0,58,1,3092
2020-07-16,4,3236,0,2441,0,58,3,3095
2020-07-17,3,3239,0,2441,0,58,1,3096
2020-07-18,7,3246,0,2441,0,58,0,3096
2020-07-19,3,3249,0,2441,0,58,0,3096
2020-07-20,1,3250,0,2441,0,58,0,3096
2020-07-21,5,3255,0,2441,0,58,9,3105
2020-07-22,6,3261,0,2441,0,58,0,3105
2020-07-23,8,3269,0,2441,0,58,0,3105
2020-07-24,10,3279,0,2441,0,58,2,3107
2020-07-25,3,3282,0,2441,0,58,2,3109
2020-07-26,9,3291,0,2441,0,58,0,3109
2020-07-27,4,3295,0,2441,0,58,2,3111
2020-07-28,2,3297,0,2441,0,58,0,3111
2020-07-29,1,3298,0,2441,0,58,0,3111
2020-07-30,6,3304,0,2441,0,58,0,3111
2020-07-31,6,3310,0,2441,0,58,14,3125
2020-08-01,2,3312,0,2441,0,58,10,3135
2020-08-02,5,3317,0,2441,0,58,7,3142
2020-08-03,3,3320,0,2441,0,58,0,3142
2020-08-04,1,3321,0,2441,0,58,0,3142
2020-08-05,7,3328,0,2441,0,58,2,3144
2020-08-06,2,3330,0,2441,0,58,4,3148
2020-08-07,15,3345,0,2441,0,58,0,3148
2020-08-08,3,3348,0,2441,0,58,2,3150
2020-08-09,3,3351,0,2441,0,58,1,3151
2020-08-10,0,3351,0,2441,0,58,9,3160
2020-08-11,0,3351,0,2441,0,58,3,3163
2020-08-12,5,3356,0,2441,0,58,6,3169
2020-08-13,3,3359,0,2441,0,58,0,3169
2020-08-14,17,3376,0,2441,0,58,4,3173
2020-08-15,0,3376,0,2441,0,58,20,3193
2020-08-16,1,3377,0,2441,0,58,1,3194
2020-08-17,1,3378,0,2441,0,58,0,3194
2020-08-18,3,3381,0,2441,0,58,4,3198
2020-08-19,1,3382,0,2441,0,58,1,3199
2020-08-20,7,3389,0,2441,0,58,19,3218
2020-08-21,1,3390,0,2441,0,58,1,3219
2020-08-22,0,3390,0,2441,0,58,1,3220
2020-08-23,5,3395,0,2441,0,58,1,3221
2020-08-24,2,3397,0,2441,0,58,1,3222
2020-08-25,5,3402,0,2441,0,58,7,3229
2020-08-26,1,3403,0,2441,0,58,8,3237
2020-08-27,1,3404,0,2441,0,58,0,3237
2020-08-28,6,3410,0,2441,0,58,0,3237
2020-08-29,1,3411,0,2441,0,58,5,3242
2020-08-30,0,3411,0,2441,0,58,10,3252
2020-08-31,1,3412,0,2441,0,58,0,3252
2020-09-01,5,3417,0,2441,0,58,22,3274
2020-09-02,8,3425,0,2441,0,58,0,3274
2020-09-03,2,3427,0,2441,0,58,3,3277
2020-09-04,4,3431,1,2442,0,58,0,3277
2020-09-05,7,3438,0,2442,0,58,2,3279
2020-09-06,6,3444,0,2442,0,58,2,3281
2020-09-07,1,3445,0,2442,0,58,0,3281
2020-09-08,1,3446,0,2442,0,58,3,3284
2020-09-09,1,3447,0,2442,0,58,2,3286
2020-09-10,7,3454,0,2442,0,58,24,3310
2020-09-11,7,3461,0,2442,0,58,2,3312
2020-09-12,5,3466,0,2442,0,58,0,3312
2020-09-13,7,3473,0,2442,0,58,0,3312
2020-09-14,2,3475,0,2442,0,58,0,3312
2020-09-15,5,3480,0,2442,0,58,3,3315
2020-09-16,10,3490,0,2442,0,58,1,3316
2020-09-17,0,3490,0,2442,0,58,9,3325
2020-09-18,7,3497,0,2442,1,59,3,3328
2020-09-19,3,3500,0,2442,0,59,10,3338
2020-09-20,6,3506,0,2442,0,59,2,3340
2020-09-21,0,3506,0,2442,0,59,2,3342
2020-09-22,5,3511,0,2442,0,59,1,3343
2020-09-23,3,3514,0,2442,0,59,2,3345
2020-09-24,2,3516,0,2442,0,59,8,3353
2020-09-25,3,3519,0,2442,0,59,7,3360
2020-09-26,3,3522,0,2442,0,59,2,3362
2020-09-27,1,3523,0,2442,0,59,5,3367
2020-09-28,22,3545,0,2442,0,59,2,3369
2020-09-29,14,3559,0,2442,0,59,1,3370
2020-09-30,5,3564,0,2442,0,59,4,3374
2020-10-01,5,3569,0,2442,0,59,5,3379
2020-10-02,6,3575,0,2442,0,59,5,3384
2020-10-03,8,3583,0,2442,0,59,2,3386
2020-10-04,2,3585,0,2442,0,59,2,3388
2020-10-05,5,3590,0,2442,0,59,2,3390
2020-10-06,10,3600,0,2442,0,59,0,3390
2020-10-07,15,3615,0,2442,0,59,1,3391
2020-10-08,7,3622,0,2442,0,59,48,3439
2020-10-09,6,3628,0,2442,0,59,2,3441
2020-10-10,6,3634,0,2442,0,59,4,3445
2020-10-11,2,3636,0,2442,0,59,6,3451
2020-10-12,5,3641,0,2442,0,59,3,3454
2020-10-13,2,3643,0,2442,0,59,3,3457
2020-10-14,9,3652,0,2442,0,59,0,3457
2020-10-15,13,3665,0,2442,0,59,6,3463
2020-10-16,4,3669,0,2442,0,59,4,3467
2020-10-17,10,3679,2,2444,0,59,11,3478
2020-10-18,7,3686,3,2447,0,59,3,3481
2020-10-19,5,3691,0,2447,0,59,7,3488
2020-10-20,9,3700,0,2447,0,59,3,3491
2020-10-21,9,3709,0,2447,0,59,4,3495
2020-10-22,10,3719,0,2447,0,59,19,3514
2020-10-23,8,3727,0,2447,0,59,4,3518
2020-10-24,4,3731,1,2448,0,59,11,3529
2020-10-25,5,3736,0,2448,0,59,1,3530
2020-10-26,7,3743,0,2448,0,59,13,3543
2020-10-27,3,3746,0,2448,0,59,8,3551
2020-10-28,12,3758,0,2448,0,59,10,3561
2020-10-29,5,3763,0,2448,0,59,9,3570
2020-10-30,12,3775,0,2448,0,59,15,3585
2020-10-31,5,3780,0,2448,0,59,5,3590
2020-11-01,4,3784,0,2448,0,59,2,3592
2020-11-02,3,3787,0,2448,0,59,3,3595
2020-11-03,10,3797,0,2448,0,59,10,3605
2020-11-04,7,3804,0,2448,0,59,7,3612
2020-11-05,6,3810,0,2448,0,59,11,3623
2020-11-06,8,3818,0,2448,1,60,16,3639
2020-11-07,12,3830,1,2449,0,60,5,3644
2020-11-08,7,3837,0,2449,0,60,10,3654
2020-11-09,3,3840,0,2449,0,60,7,3661
2020-11-10,4,3844,1,2450,0,60,9,3670
2020-11-11,3,3847,0,2450,0,60,15,3685
2020-11-12,5,3852,0,2450,0,60,8,3693
2020-11-13,9,3861,0,2450,0,60,4,3697
2020-11-14,5,3866,0,2450,0,60,10,3707
2020-11-15,8,3874,0,2450,0,60,8,3715
2020-11-16,1,3875,0,2450,0,60,6,3721
2020-11-17,3,3878,0,2450,0,60,3,3724
2020-11-18,2,3880,0,2450,0,60,5,3729
2020-11-19,8,3888,0,2450,0,60,13,3742
2020-11-20,4,3892,0,2450,0,60,3,3745
2020-11-21,10,3902,0,2450,0,60,11,3756
2020-11-22,11,3913,0,2450,0,60,5,3761
2020-11-23,7,3920,0,2450,0,60,5,3766
2020-11-24,2,3922,0,2450,0,60,6,3772
2020-11-25,4,3926,0,2450,0,60,8,3780
2020-11-26,16,3942,0,2450,0,60,8,3788
2020-11-27,19,3961,0,2450,0,60,2,3790
2020-11-28,5,3966,0,2450,0,60,8,3798
2020-11-29,11,3977,0,2450,0,60,2,3800
2020-11-30,21,3998,0,2450,0,60,3,3803
2020-12-01,10,4008,0,2450,0,60,8,3811
2020-12-02,18,4026,0,2450,0,60,11,3822
2020-12-03,13,4039,0,2450,0,60,10,3832
2020-12-04,14,4053,1,2451,0,60,7,3839
2020-12-05,19,4072,2,2453,0,60,9,3848
2020-12-06,14,4086,2,2455,0,60,5,3853
2020-12-07,21,4107,0,2455,0,60,15,3868
2020-12-08,19,4126,4,2459,0,60,6,3874
2020-12-09,25,4151,0,2459,0,60,6,3880
2020-12-10,18,4169,1,2460,0,60,8,3888
2020-12-11,11,4180,0,2460,0,60,15,3903
2020-12-12,12,4192,0,2460,0,60,12,3915
2020-12-13,17,4209,0,2460,0,60,8,3923
2020-12-14,28,4237,1,2461,0,60,17,3940
2020-12-15,9,4246,0,2461,0,60,9,3949
2020-12-16,15,4261,0,2461,0,60,28,3977
2020-12-17,20,4281,0,2461,0,60,12,3989
2020-12-18,16,4297,1,2462,0,60,16,4005
2020-12-19,34,4331,12,2474,0,60,19,4024
2020-12-20,576,4907,535,3009,0,60,17,4041
2020-12-21,382,5289,374,3383,0,60,12,4053
2020-12-22,427,5716,413,3796,0,60,25,4078
2020-12-23,46,5762,39,3835,0,60,17,4095
2020-12-24,67,5829,58,3893,0,60,21,4116
2020-12-25,81,5910,72,3965,0,60,21,4137
2020-12-26,110,6020,94,4059,0,60,15,4152
2020-12-27,121,6141,112,4171,0,60,9,4161
2020-12-28,144,6285,129,4300,0,60,19,4180
2020-12-29,155,6440,145,4445,1,61,4,4184
2020-12-30,250,6690,236,4681,0,61,28,4212
2020-12-31,194,6884,181,4862,0,61,28,4240
2021-01-01,279,7163,264,5126,2,63,33,4273
2021-01-02,216,7379,214,5340,1,64,26,4299
2021-01-03,315,7694,312,5652,0,64,38,4337
2021-01-04,745,8439,729,6381,1,65,15,4352
2021-01-05,527,8966,521,6902,1,66,45,4397
2021-01-06,365,9331,349,7251,1,67,21,4418
2021-01-07,305,9636,302,7553,1,68,103,4521
2021-01-08,205,9841,189,7742,0,68,734,5255
2021-01-09,212,10053,193,7935,0,68,291,5546
2021-01-10,245,10298,224,8159,0,68,882,6428
2021-01-11,249,10547,224,8383,0,68,138,6566
2021-01-12,287,10834,278,8661,0,68,166,6732
2021-01-13,157,10991,132,8793,0,68,211,6943
2021-01-14,271,11262,259,9052,2,70,717,7660
2021-01-15,188,11450,154,9206,0,70,628,8288
2021-01-16,230,11680,209,9415,1,71,618,8906
2021-01-17,374,12054,364,9779,0,71,109,9015
2021-01-18,369,12423,357,10136,1,72,191,9206
2021-01-19,171,12594,158,10294,0,72,150,9356
2021-01-20,59,12653,51,10345,0,72,265,9621
2021-01-21,142,12795,125,10470,0,72,221,9842
2021-01-22,309,13104,297,10767,0,72,382,10224
2021-01-23,198,13302,180,10947,1,73,224,10448
2021-01-24,198,13500,191,11138,3,76,119,10567
2021-01-25,187,13687,177,11315,0,76,95,10662
2021-01-26,959,14646,937,12252,0,76,230,10892
2021-01-27,819,15465,808,13060,1,77,162,11054
2021-01-28,756,16221,746,13806,0,77,233,11287
2021-01-29,802,17023,781,14587,0,77,109,11396
2021-01-30,930,17953,916,15503,0,77,109,11505
2021-01-31,829,18782,822,16325,0,77,110,11615
2021-02-01,836,19618,832,17157,1,78,899,12514
2021-02-02,836,20454,819,17976,1,79,703,13217
2021-02-03,795,21249,783,18759,0,79,784,14001
2021-02-04,809,22058,796,19555,0,79,797,14798
2021-02-05,586,22644,573,20128,0,79,533,15331
2021-02-06,490,23134,479,20607,0,79,943,16274
2021-02-07,237,23371,225,20832,0,79,668,16942
2021-02-08,186,23557,176,21008,1,80,468,17410
2021-02-09,189,23746,179,21187,0,80,956,18366
2021-02-10,157,23903,144,21331,0,80,548,18914
2021-02-11,201,24104,185,21516,0,80,885,19799
2021-02-12,175,24279,167,21683,0,80,411,20210
2021-02-13,126,24405,116,21799,0,80,970,21180
2021-02-14,166,24571,138,21937,0,80,931,22111
2021-02-15,143,24714,132,22069,2,82,772,22883
2021-02-16,72,24786,69,22138,0,82,680,23563
2021-02-17,175,24961,168,22306,0,82,134,23697
2021-02-18,150,25111,142,22448,0,82,249,23946
2021-02-19,130,25241,116,22564,1,83,124,24070
2021-02-20,82,25323,71,22635,0,83,59,24129
2021-02-21,92,25415,86,22721,0,83,156,24285
2021-02-22,89,25504,73,22794,0,83,76,24361
2021-02-23,95,25599,93,22887,0,83,85,24446
2021-02-24,93,25692,71,22958,0,83,96,24542
2021-02-25,72,25764,63,23021,0,83,192,24734
2021-02-26,45,25809,37,23058,0,83,218,24952
2021-02-27,72,25881,63,23121,0,83,70,25022
2021-02-28,70,25951,62,23183,0,83,106,25128
2021-03-01,80,26031,64,23247,1,84,196,25324
2021-03-02,42,26073,39,23286,0,84,96,25420
2021-03-03,35,26108,25,23311,1,85,63,25483
2021-03-04,54,26162,44,23355,0,85,79,25562
2021-03-05,79,26241,65,23420,0,85,79,25641
2021-03-06,64,26305,54,23474,0,85,45,25686
2021-03-07,65,26370,60,23534,0,85,58,25744
2021-03-08,71,26441,48,23582,0,85,33,25777
2021-03-09,60,26501,43,23625,0,85,74,25851
2021-03-10,39,26540,34,23659,0,85,95,25946
2021-03-11,58,26598,53,23712,0,85,54,26000
2021-03-12,81,26679,67,23779,1,86,56,26056
2021-03-13,78,26757,67,23846,1,87,30,26086
2021-03-14,170,26927,156,24002,0,87,68,26154
2021-03-15,78,27005,74,24076,0,87,80,26234
2021-03-16,149,27154,144,24220,1,88,65,26299
2021-03-17,246,27400,239,24459,2,90,40,26339
2021-03-18,92,27492,78,24537,0,90,38,26377
2021-03-19,100,27592,94,24631,0,90,73,26450
2021-03-20,121,27713,114,24745,0,90,62,26512
2021-03-21,90,27803,81,24826,0,90,86,26598
2021-03-22,73,27876,66,24892,1,91,65,26663
2021-03-23,401,28277,383,25275,1,92,103,26766
2021-03-24,69,28346,61,25336,0,92,107,26873
2021-03-25,97,28443,92,25428,0,92,73,26946
2021-03-26,134,28577,128,25556,1,93,86,27032
2021-03-27,80,28657,73,25629,1,94,104,27136
2021-03-28,77,28734,58,25687,0,94,103,27239
2021-03-29,39,28773,28,25715,0,94,74,27313
2021-03-30,48,28821,27,25742,0,94,66,27379
2021-03-31,42,28863,24,25766,0,94,47,27426
