txn_date,new_case,total_case,new_case_excludeabroad,total_case_excludeabroad,new_death,total_death,new_recovered,total_recovered,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,stringency_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,total_tests,new_tests,reproduction_rate
12/11/2021,4079,2164859,4063,2157835,39,21151,7302,2090253,97980080,50107715,43592798,4279567,299936,40.28,,,,16973386,25792,0.82
12/12/2021,3787,2168646,3763,2161598,20,21171,5606,2095859,98048414,50120675,43622643,4305096,283112,40.28,,,,17000167,26781,0.82
12/13/2021,3398,2172044,3378,2164976,23,21194,5467,2101326,98447784,50234523,43814721,4398540,327467,40.28,,,,17046391,46224,0.82
12/14/2021,2862,2174906,2843,2167819,37,21231,4818,2106144,98823800,50337400,43972293,4514107,318523,40.28,,,,17091094,44703,0.82
12/15/2021,3370,2178276,3350,2171169,29,21260,4557,2110701,99252063,50441125,44152623,4658315,319056,46.3,,,,17136447,45353,0.82
12/16/2021,3684,2181960,3663,2174832,26,21286,4531,2115232,99687596,50544648,44319753,4823195,309355,46.3,,,,17172857,36410,0.82
12/17/2021,3537,2185497,3520,2178352,41,21327,5459,2120691,100289677,50676622,44546442,5066613,343694,46.3,,,,17214251,41394,0.82
12/18/2021,3132,2188629,3102,2181454,28,21355,3278,2123969,100468444,50700053,44601352,5167039,355481,46.3,,,,17238644,24393,0.82
12/19/2021,2899,2191528,2845,2184299,22,21377,4389,2128358,100557955,50712220,44628743,5216992,358506,46.3,,,,17264726,26082,0.83
12/20/2021,2525,2194053,2483,2186782,31,21408,4190,2132548,100984499,50793694,44779616,5411189,362388,46.3,,,,17310969,46243,0.83
12/21/2021,2476,2196529,2446,2189228,32,21440,3649,2136197,101437383,50872393,44931528,5633462,373369,46.3,,,,17351952,40983,0.84
12/22/2021,2532,2199061,2491,2191719,31,21471,3191,2139388,101941875,50957652,45109171,5875052,384259,46.3,,,,17394465,42513,0.85
12/23/2021,2940,2202001,2883,2194602,30,21501,2798,2142186,102484917,51040374,45302478,6142065,399617,46.3,,,,17434988,40523,0.86
12/24/2021,2671,2204672,2616,2197218,27,21528,2766,2144952,103134583,51137962,45552103,6444518,406415,46.3,,,,17477543,42555,0.88
12/25/2021,2766,2207438,2703,2199921,30,21558,3805,2148757,103277215,51150523,45599286,6527406,401253,46.3,,,,17503175,25632,0.9
12/26/2021,2532,2209970,2472,2202393,22,21580,3771,2152528,103367460,51159316,45626775,6581369,401358,46.3,,,,17528758,25583,0.92
12/27/2021,2437,2212407,2345,2204738,18,21598,3845,2156373,103878623,51229665,45840911,6808047,413446,46.3,,,,17570098,41340,0.95
12/28/2021,2305,2214712,2210,2206948,32,21630,3070,2159443,104384337,51298981,46035483,7049873,420993,46.3,,,,17615538,45440,0.98
12/29/2021,2575,2217287,2459,2209407,17,21647,2695,2162138,104846522,51366425,46209589,7270508,414950,46.3,,,,17657382,41844,1.01
12/30/2021,3037,2220324,2925,2212332,25,21672,3115,2165253,105145361,51407664,46317067,7420630,380063,46.3,,,,17701705,44323,1.05
12/31/2021,3111,2223435,2999,2215331,26,21698,3241,2168494,105160269,51410504,46319204,7430561,289384,46.3,63120,6.3,20.68,17729894,28189,1.09
1/1/2022,3011,2226446,2869,2218200,10,21708,3315,2171809,105170510,51411912,46320706,7437892,270471,46.3,,,,17754567,24673,1.13
1/2/2022,3112,2229558,2963,2221163,12,21720,2921,2174730,105185081,51413767,46322320,7448994,259660,46.3,,,,17782453,27886,1.18
1/3/2022,2927,2232485,2759,2223922,18,21738,2903,2177633,105213013,51416795,46330079,7466139,190627,50.93,,,,17819091,36638,1.24
1/4/2022,3091,2235576,2965,2226887,12,21750,2688,2180321,105501697,51445669,46445563,7610465,159623,50.93,,,,17881368,62277,1.3
1/5/2022,3899,2239475,3730,2230617,19,21769,2508,2182829,105935000,51486525,46608783,7839692,155497,50.93,,,,17951532,70164,1.36
1/6/2022,5775,2245250,5560,2236177,11,21780,2673,2185502,106474266,51536177,46782157,8155932,189844,50.93,,,,18023862,72330,1.43
1/7/2022,7526,2252776,7178,2243355,19,21799,2895,2188397,107184723,51599728,46981568,8603427,289208,50.93,,,,18097624,73762,1.49
1/8/2022,8263,2261039,7912,2251267,14,21813,2865,2191262,107345848,51609819,47007723,8728306,310763,50.93,,,,18151557,53933,1.51
1/9/2022,8511,2269550,8161,2259428,12,21825,2605,2193867,107455519,51616647,47021789,8817083,324348,50.93,,,,18199626,48069,1.51
1/10/2022,7926,2277476,7514,2266942,13,21838,3612,2197479,107978454,51663833,47155401,9159220,395063,50.93,,,,18267509,67883,1.49
1/11/2022,7133,2284609,6722,2273664,12,21850,3306,2200785,108524424,51712399,47266331,9545694,431818,48.15,,,,18344811,77302,1.46
1/12/2022,7681,2292290,7404,2281068,19,21869,3350,2204135,109094520,51763547,47386259,9944714,451360,48.15,,,,18414126,69315,1.44
1/13/2022,8167,2300457,7928,2288996,14,21883,3845,2207980,109685368,51812348,47511309,10361711,458729,48.15,,,,18481797,67671,1.36
1/14/2022,8158,2308615,7916,2296912,15,21898,3942,2211922,110455329,51877264,47684571,10893494,467229,48.15,,,,18546511,64714,1.29
1/15/2022,7793,2316408,7523,2304435,18,21916,5202,2217124,110657929,51890373,47703765,11063791,473154,48.15,,,,18593564,47053,1.24
1/16/2022,8077,2324485,7795,2312230,9,21925,4887,2222011,110761456,51897072,47714407,11149977,472277,46.3,,,,18635724,42160,1.19
1/17/2022,6929,2331414,6720,2318950,13,21938,5255,2227266,111219969,51938259,47807581,11474129,463074,46.3,,,,18696426,60702,1.16
1/18/2022,6397,2337811,6232,2325182,18,21956,6637,2233903,111722635,51980924,47903220,11838491,456887,50,,,,18762494,66068,1.14
1/19/2022,7122,2344933,6950,2332132,12,21968,7460,2241363,112251623,52024526,48003815,12223282,451015,50,,,,18822718,60224,1.12
1/20/2022,8129,2353062,7915,2340047,19,21987,6978,2248341,112825360,52068317,48105963,12651080,448570,48.15,,,,18879662,56944,1.1
1/21/2022,8640,2361702,8445,2348492,13,22000,8641,2256982,113540477,52122847,48241147,13176483,440735,48.15,,,,18936137,56475,1.09
1/22/2022,8112,2369814,7935,2356427,19,22019,7582,2264564,113720612,52133848,48255102,13331662,437526,48.15,,,,18974197,38060,1.08
1/23/2022,7686,2377500,7500,2363927,13,22032,7445,2272009,113830224,52140913,48262542,13426769,438395,48.15,,,,19010488,36291,1.08
1/24/2022,7139,2384639,6944,2370871,13,22045,8100,2280109,114271003,52175266,48331454,13764283,435862,48.15,,,,19065012,54524,1.08
1/25/2022,6718,2391357,6566,2377437,12,22057,7659,2287768,114713746,52217579,48401933,14094234,427302,48.15,,,,19124729,59717,1.08
1/26/2022,7587,2398944,7431,2384868,19,22076,7801,2295569,115151210,52258440,48466597,14426173,414227,48.15,,,,19178206,53477,1.08
1/27/2022,8078,2407022,7853,2392721,22,22098,6595,2302164,115638778,52298896,48545939,14793943,401917,48.15,,,,19231092,52886,1.08
1/28/2022,8450,2415472,8239,2400960,28,22126,7484,2309648,116251004,52347407,48653412,15250185,387218,48.15,,,,19283756,52664,1.09
1/29/2022,8618,2424090,8402,2409362,19,22145,8358,2318006,116400733,52356262,48661581,15382890,382874,48.15,,,,19319515,35759,1.1
1/30/2022,8444,2432534,8208,2417570,12,22157,7829,2325835,116483524,52360895,48666097,15456532,379043,48.15,,,,19353036,33521,1.11
1/31/2022,8008,2440542,7842,2425412,16,22173,8215,2334050,116749385,52383190,48710749,15655446,354055,48.15,65826.3,6.28,5.93,19405770,52734,1.12
2/1/2022,7422,2447964,7161,2432573,12,22185,8715,2342765,116977338,52401980,48745817,15829541,323370,48.15,,,,19460492,54722,1.14
2/2/2022,8587,2456551,8456,2441029,22,22207,8485,2351250,117281006,52433194,48793567,16054245,304257,48.15,,,,19511907,51415,1.15
2/3/2022,9172,2465723,8950,2449979,21,22228,7832,2359082,117605695,52467840,48847383,16290472,280988,48.15,,,,19558919,47012,1.17
2/4/2022,9909,2475632,9721,2459700,22,22250,7827,2366909,118071389,52516744,48924090,16630555,260055,48.15,,,,19608420,49501,1.19
2/5/2022,10490,2486122,10273,2469973,21,22271,8479,2375388,118206561,52527642,48932307,16746612,257975,48.15,,,,19647467,39047,1.21
2/6/2022,10879,2497001,10701,2480674,20,22291,8285,2383673,118272165,52532520,48936217,16803428,255520,48.15,,,,19687651,40184,1.23
2/7/2022,10470,2507471,10304,2490978,12,22303,8711,2392384,118552544,52567044,48981893,17003607,257594,48.15,,,,19748749,61098,1.25
2/8/2022,10398,2517869,10196,2501174,17,22320,8922,2401306,118841228,52603898,49028150,17209180,266270,48.15,,,,19816567,67818,1.27
2/9/2022,13182,2531051,13043,2514217,24,22344,8571,2409877,119165133,52657025,49073926,17434182,269161,48.15,,,,19884598,68031,1.28
2/10/2022,14822,2545873,14576,2528793,20,22364,8503,2418380,119493101,52712844,49121109,17659148,269629,48.15,,,,19955533,70935,1.28
2/11/2022,15242,2561115,15060,2543853,23,22387,8955,2427335,119970717,52788690,49194039,17987988,271333,48.15,,,,20018181,62648,1.28
2/12/2022,16330,2577445,16180,2560033,25,22412,9205,2436540,120100130,52802698,49202672,18094760,270510,48.15,,,,20061475,43294,1.27
2/13/2022,15882,2593327,15682,2575715,24,22436,9482,2446022,120164543,52810016,49207277,18147250,270340,48.15,,,,20103523,42048,1.27
2/14/2022,14900,2608227,14708,2590423,26,22462,9810,2455832,120441833,52863245,49247713,18330875,269898,48.15,,,,20162509,58986,1.26
2/15/2022,14373,2622600,14177,2604600,27,22489,11551,2467383,120732459,52919200,49284260,18528999,270176,48.15,,,,20233638,71129,1.25
2/16/2022,16462,2639062,16326,2620926,27,22516,10868,2478251,120823176,52936344,49292568,18594264,236863,48.15,,,,20289581,55943,1.25
2/17/2022,17349,2656411,17104,2638030,22,22538,11561,2489812,121152464,53013711,49343716,18795037,237052,48.15,,,,20353406,63825,1.24
2/18/2022,18066,2674477,17898,2655928,27,22565,12511,2502323,121614369,53115968,49417210,19081191,234807,48.15,,,,20421570,68164,1.24
2/19/2022,18885,2693362,18661,2674589,29,22594,10946,2513269,121744206,53138896,49426747,19178563,234868,48.15,,,,20470260,48690,1.24
2/20/2022,18953,2712315,18770,2693359,30,22624,13962,2527231,121816249,53150698,49432238,19233313,235958,48.15,,,,20524483,54223,1.24
2/21/2022,18883,2731198,18721,2712080,32,22656,14914,2542145,122066581,53204923,49465744,19395914,232107,48.15,,,,20593521,69038,1.24
2/22/2022,18363,2749561,18236,2730316,35,22691,15651,2557796,122344923,53266216,49507018,19571689,230352,48.15,,,,20675158,81637,1.23
2/23/2022,21232,2770793,21064,2751380,39,22730,16662,2574458,122638728,53330626,49549320,19758782,259365,44.44,,,,20750286,75128,1.23
2/24/2022,23557,2794350,23329,2774709,38,22768,16131,2590589,122969740,53415056,49590948,19963736,259611,44.44,,,,20827724,77438,1.21
2/25/2022,24932,2819282,24765,2799474,41,22809,15774,2606363,123436836,53526128,49648679,20262029,260352,48.61,,,,20897223,69499,1.2
2/26/2022,25615,2844897,25449,2824923,40,22849,14641,2621004,123562533,53546134,49657297,20359102,259761,48.61,,,,20947002,49779,1.18
2/27/2022,24719,2869616,24599,2849522,42,22891,16875,2637879,123629346,53559859,49661811,20407676,259014,48.61,,,,20999193,52191,1.16
2/28/2022,22311,2891927,22175,2871697,42,22933,17470,2655349,123840373,53615130,49685222,20540021,253399,48.61,67334.4,6.19,3.71,21069994,70801,1.15
3/1/2022,20420,2912347,20249,2891946,43,22976,18297,2673646,123999850,53665546,49702406,20631898,236418,48.61,,,,21146224,76230,1.17
3/2/2022,22197,2934544,22079,2914025,45,23021,19093,2692739,124187417,53729769,49722040,20735608,221241,48.61,,,,21213525,67301,1.14
3/3/2022,23618,2958162,23437,2937462,49,23070,18939,2711678,124386717,53813138,49741639,20831940,202425,48.61,,,,21276572,63047,1.11
3/4/2022,23834,2981996,23688,2961150,54,23124,19351,2731029,124695615,53923410,49773433,20998772,179826,48.61,,,,21336915,60343,1.09
3/5/2022,22818,3004814,22681,2983831,52,23176,18462,2749491,124776595,53938517,49778903,21059175,173437,48.61,,,,21377196,40281,1.08
3/6/2022,21881,3026695,21747,3005578,59,23235,21448,2770939,124816308,53947793,49781999,21086516,169566,48.61,,,,21421157,43961,1.07
3/7/2022,21162,3047857,21060,3026638,65,23300,23159,2794098,124957916,53991041,49797368,21169507,159649,48.61,,,,21482486,61329,1.07
3/8/2022,18943,3066800,18877,3045515,69,23369,25005,2819103,125117530,54046160,49814033,21257337,159669,48.61,,,,21548079,65593,1.06
3/9/2022,22073,3088873,21981,3067496,69,23438,24747,2843850,125309448,54122208,49832389,21354851,160290,48.61,,,,21609921,61842,1.05
3/10/2022,22984,3111857,22937,3090433,74,23512,24161,2868011,125546527,54229194,49854149,21463184,165687,48.61,,,,21669847,59926,1.05
3/11/2022,24792,3136649,24712,3115145,63,23575,22065,2890076,125895211,54376164,49889281,21629766,171371,48.61,,,,21726329,56482,1.05
3/12/2022,24592,3161241,24540,3139685,68,23643,21371,2911447,125985736,54402521,49895216,21687999,172734,48.61,,,,21767307,40978,1.05
3/13/2022,23584,3184825,23517,3163202,66,23709,22333,2933780,126036736,54419485,49898477,21718774,174347,48.61,,,,21812573,45266,1.1
3/14/2022,22130,3206955,22103,3185305,69,23778,23508,2957288,126182558,54479348,49913109,21790101,174949,48.61,,,,21875578,63005,1.09
3/15/2022,19742,3226697,19690,3204995,70,23848,24125,2981413,126347633,54543927,49930470,21873236,175729,48.61,,,,21942422,66844,1.08
3/16/2022,23945,3250642,23897,3228892,70,23918,23339,3004752,126530094,54619202,49947311,21963581,174378,48.61,,,,22004688,62266,1.07
3/17/2022,25456,3276098,25417,3254309,77,23995,22217,3026969,126764643,54719896,49968845,22075902,174017,48.61,,,,22070239,65551,1.06
3/18/2022,27071,3303169,27022,3281331,80,24075,21522,3048491,127115806,54856307,50003822,22255677,174371,48.61,,,,22130405,60166,1.05
3/19/2022,25804,3328973,25778,3307109,87,24162,18801,3067292,127188357,54870994,50010297,22307066,171803,48.61,,,,22169614,39209,1.05
3/20/2022,24996,3353969,24965,3332074,84,24246,22292,3089584,127227567,54878521,50013361,22335685,170119,48.61,,,,22214920,45306,1.04
3/21/2022,23441,3377410,23403,3355477,88,24334,23153,3112737,127386581,54929249,50029366,22427966,172003,48.61,,,,22279996,65076,1.04
3/22/2022,21382,3398792,21324,3376801,83,24417,24824,3137561,127582363,54992753,50048054,22541556,176390,48.61,,,,22346279,66283,1.04
3/23/2022,25164,3423956,25116,3401917,80,24497,24770,3162331,127816849,55071546,50066836,22678467,183822,48.61,,,,22409292,63013,1.03
3/24/2022,27024,3450980,26978,3428895,82,24579,23721,3186052,128101004,55163644,50092213,22845147,190909,48.61,,,,22467208,57916,1.07
3/25/2022,26050,3477030,26014,3454909,69,24648,22219,3208271,128494221,55268594,50129087,23096540,196916,48.61,,,,22524237,57029,1.11
3/26/2022,26234,3503264,26198,3481107,67,24715,20013,3228284,128573882,55284139,50134795,23154948,197932,48.61,,,,22567005,42768,1.09
3/27/2022,25821,3529085,25765,3506872,84,24799,24066,3252350,128617064,55292170,50137908,23186986,198500,48.61,,,,22614929,47924,1.08
3/28/2022,24635,3553720,24601,3531473,81,24880,25753,3278103,128801783,55341377,50153809,23306597,202172,48.61,,,,22676675,61746,1.06
3/29/2022,21678,3575398,21614,3553087,78,24958,27183,3305286,129022295,55401760,50171259,23449276,205705,48.61,,,,22751124,74449,1.06
3/30/2022,25389,3600787,25342,3578429,87,25045,26084,3331370,129285386,55467705,50195245,23622436,209791,48.61,,,,22815852,64728,1.04
3/31/2022,27560,3628347,27499,3605928,85,25130,25077,3356447,129548371,55532877,50221967,23793527,206767,48.61,78116.7,6.91,25.39,22876624,60772,1.03
4/1/2022,28379,3656726,28317,3634245,92,25222,23843,3380290,129803989,55601281,50256348,23946360,187110,40.28,,,,22935907,59283,1.01
4/2/2022,28029,3684755,27993,3662238,96,25318,23352,3403642,129865660,55610831,50263095,23991734,184540,40.28,,,,22978475,42568,1.01
4/3/2022,26840,3711595,26800,3689038,97,25415,23412,3427054,129897061,55614740,50268561,24013760,182857,40.28,,,,23022598,44123,1
4/4/2022,24892,3736487,24846,3713884,97,25512,27254,3454308,130039669,55647955,50293558,24098156,176841,40.28,,,,23081512,58914,0.99
4/5/2022,21088,3757575,20995,3734879,91,25603,27519,3481827,130226922,55684700,50322043,24220179,172090,40.28,,,,23147626,66114,0.99
4/6/2022,24252,3781827,24165,3759044,94,25697,26225,3508052,130278250,55690730,50332067,24255453,141838,40.28,,,,23198831,51205,1.02
4/7/2022,26081,3807908,26000,3785044,91,25788,26011,3534063,130517662,55738016,50376565,24403081,138470,40.28,,,,23253339,54508,1
4/8/2022,25140,3833048,25040,3810084,89,25877,24854,3558917,130839488,55795426,50449260,24594802,147928,40.28,,,,23302218,48879,1.02
4/9/2022,25298,3858346,25220,3835304,98,25975,22003,3580920,130896445,55802084,50459781,24634580,147255,40.28,,,,23340145,37927,1
4/10/2022,25139,3883485,25072,3860376,108,26083,25509,3606429,130922632,55804805,50464033,24653794,146510,40.28,,,,23382330,42185,0.98
4/11/2022,22387,3905872,22300,3882676,105,26188,27680,3634109,131078296,55832082,50498248,24747966,148375,40.28,,,,23436017,53687,0.96
4/12/2022,19982,3925854,19930,3902606,101,26289,28057,3662166,131217577,55853430,50524836,24839311,141522,40.28,,,,23491279,55262,0.95
4/13/2022,23015,3948869,22920,3925526,106,26395,27626,3689792,131230966,55854990,50526037,24849939,136102,40.28,,,,23528182,36903,0.96
4/14/2022,24134,3973003,24009,3949535,115,26510,26997,3716789,131242502,55856320,50527045,24859137,103549,40.28,,,,23560006,31824,0.93
4/15/2022,20289,3993292,20221,3969756,119,26629,24969,3741758,131254530,55857659,50528266,24868605,59292,40.28,,,,23592036,32030,0.9
4/16/2022,18892,4012184,18810,3988566,125,26754,22220,3763978,131266169,55858573,50530067,24877529,52818,40.28,,,,23622489,30453,0.9
4/17/2022,17775,4029959,17693,4006259,128,26882,24545,3788523,131278816,55859795,50532929,24886092,50883,40.28,,,,23662394,39905,0.89
4/18/2022,16994,4046953,16918,4023177,124,27006,25910,3814433,131397257,55877475,50582652,24937130,45566,40.28,,,,23716646,54252,0.89
4/19/2022,16891,4063844,16806,4039983,129,27135,24927,3839360,131528382,55894461,50629693,25004228,44401,40.28,,,,23775125,58479,0.89
4/20/2022,20455,4084299,20361,4060344,128,27263,25933,3865293,131664462,55912239,50677719,25074504,61928,40.28,,,,23823155,48030,0.88
4/21/2022,21931,4106230,21816,4082160,129,27392,24619,3889912,131859496,55942202,50748717,25168577,88142,40.28,,,,23865524,42369,0.87
4/22/2022,21808,4128038,21717,4103877,128,27520,19826,3909738,132163305,55981530,50857250,25324525,129825,40.28,,,,23904067,38543,0.84
4/23/2022,20052,4148090,20004,4123881,129,27649,22361,3932099,132231828,55987389,50877056,25367383,137951,40.28,,,,23931655,27588,0.83
4/24/2022,17784,4165874,17706,4141587,126,27775,22846,3954945,132271016,55991102,50887599,25392315,141743,40.28,,,,,,0.82
4/25/2022,14994,4180868,14951,4156538,124,27899,23524,3978469,132404067,56009994,50931574,25462499,143830,40.28,,,,,,0.8
4/26/2022,13816,4194684,13759,4170297,120,28019,21072,3999541,132554817,56030237,50976792,25547788,146634,40.28,,,,,,0.79
4/27/2022,14887,4209571,14816,4185113,125,28144,18919,4018460,132721590,56051747,51026165,25643678,151018,40.28,,,,,,0.77
4/28/2022,14437,4224008,14360,4199473,127,28271,18509,4036969,132919853,56079002,51095873,25744978,151480,40.28,,,,,,0.75
4/29/2022,14053,4238061,13979,4213452,129,28400,16782,4053751,133204350,56117890,51193616,25892844,148721,40.28,,,,,,0.76
4/30/2022,12888,4250949,12784,4226236,126,28526,17105,4070856,133262054,56123981,51207524,25930549,147175,40.28,87304.2,7.43,20.78,,,0.75
5/1/2022,11535,4262484,11480,4237716,91,28617,22022,4092878,133292324,56126946,51215738,25949640,145901,45.83,,,,,,0.74
5/2/2022,9331,4271815,9273,4246989,84,28701,21168,4114046,133377322,56135461,51243118,25998743,139036,45.83,,,,,,0.75
5/3/2022,9721,4281536,9670,4256659,77,28778,20145,4134191,133503859,56148322,51284681,26070856,135577,45.83,,,,,,0.73
5/4/2022,9288,4290824,9268,4265927,82,28860,19119,4153310,133535251,56151263,51292609,26091379,116237,45.83,,,,,,0.71
5/5/2022,9790,4300614,9786,4275713,54,28914,17109,4170419,133718781,56172018,51370818,26175945,114133,45.83,,,,,,0.73
5/6/2022,7705,4308319,7695,4283408,62,28976,11252,4181671,133983225,56204257,51478925,26300043,111268,45.83,,,,,,0.74
5/7/2022,8450,4316769,8446,4291854,58,29034,12224,4193895,134048102,56209333,51496980,26341789,112293,45.83,,,,,,0.74
5/8/2022,8081,4324850,8077,4299931,54,29088,10588,4204483,134097135,56212558,51512397,26372180,114973,45.83,,,,,,0.74
5/9/2022,6488,4331338,6484,4306415,55,29143,12755,4217238,134227921,56228301,51557902,26441718,121514,45.83,,,,,,0.74
5/10/2022,6230,4337568,6226,4312641,53,29196,11132,4228370,134381378,56245937,51608288,26527153,125360,45.83,,,,,,0.74
5/11/2022,7650,4345218,7647,4320288,56,29252,9322,4237692,134546583,56265514,51667069,26614000,144476,45.83,,,,,,0.74
5/12/2022,8019,4353237,8016,4328304,59,29311,8807,4246499,134753182,56289325,51747964,26715893,147772,45.83,,,,,,0.73
5/13/2022,7779,4361016,7777,4336081,56,29367,9286,4255785,134803233,56293551,51760847,26748835,117144,45.83,,,,,,0.72
5/14/2022,6736,4367752,6734,4342815,54,29421,9213,4264998,134947988,56307248,51799840,26840900,51790,45.83,,,,,,0.73
